shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
144O,45.518841,-73.80253,3000
144O,45.518858,-73.80274,3010
144O,45.518892,-73.80335,3020
144O,45.518901,-73.80347,3030
144O,45.518901,-73.80347,3040
144O,45.518998,-73.80443,3050
144O,45.519059,-73.80493,3060
144O,45.519103,-73.80522,3070
144O,45.519192,-73.80575,3080
144O,45.519245,-73.80609,3090
144O,45.519361,-73.80656,3100
144O,45.519423,-73.80678,3110
144O,45.519489,-73.80694,3120
144O,45.519513,-73.807,3130
144O,45.519557,-73.80716,3139
144O,45.519593,-73.80727,3150
144O,45.519843,-73.80811,3160
144O,45.520003,-73.80877,3170
144O,45.520083,-73.8092,3180
144O,45.520082,-73.80923,3190
144O,45.520234,-73.80982,3200
144O,45.520251,-73.81007,3209
144O,45.520291,-73.81034,3220
144O,45.520295,-73.81037,3230
144O,45.520348,-73.81125,3240
144O,45.520356,-73.81137,3250
144O,45.520381,-73.81211,3259
144O,45.520397,-73.81262,3270
144O,45.520414,-73.81308,3280
144O,45.520414,-73.81316,3290
144O,45.520567,-73.81321,3300
144O,45.52062,-73.81325,3309
144O,45.520798,-73.81342,3320
144O,45.520908,-73.81352,3330
144O,45.520917,-73.81353,3340
144O,45.521841,-73.81447,3350
144O,45.522439,-73.81508,3360
144O,45.522514,-73.81515,3370
144O,45.522523,-73.81517,3379
144O,45.52255,-73.81519,3390
144O,45.523024,-73.81566,3400
144O,45.523627,-73.81625,3410
144O,45.524128,-73.81675,3420
144O,45.524237,-73.81685,3429
144O,45.524282,-73.81689,3440
144O,45.524353,-73.81697,3450
144O,45.525529,-73.81821,3460
144O,45.526103,-73.81879,3470
144O,45.526274,-73.81897,3479
144O,45.526569,-73.81926,3490
144O,45.526624,-73.81931,3500
144O,45.527386,-73.82007,3510
144O,45.52768,-73.82038,3520
144O,45.527772,-73.82047,3530
144O,45.528221,-73.82092,3540
144O,45.528526,-73.82121,3549
144O,45.528921,-73.82157,3560
144O,45.528975,-73.8214,3570
144O,45.529076,-73.82108,3580
144O,45.529121,-73.82094,3590
144O,45.529248,-73.82056,3599
144O,45.529275,-73.82045,3610
144O,45.530074,-73.82107,3620
144O,45.530056,-73.82114,3630
144O,45.53037,-73.82145,3640
144O,45.530621,-73.8217,3649
144O,45.530806,-73.82191,3660
144O,45.530899,-73.82201,3670
144O,45.530908,-73.82203,3680
144O,45.532214,-73.82339,100000
151N,45.512718,-73.6828,0
151N,45.512904,-73.68257,10
151N,45.513084,-73.68285,20
151N,45.513299,-73.68321,29
151N,45.513524,-73.68358,40
151N,45.513551,-73.68363,50
151N,45.513587,-73.6837,59
151N,45.512901,-73.68455,70
151N,45.512694,-73.68483,80
151N,45.512108,-73.68556,90
151N,45.511233,-73.68666,100
151N,45.510627,-73.68743,110
151N,45.510367,-73.68776,119
151N,45.510142,-73.68804,130
151N,45.510348,-73.68837,140
151N,45.512119,-73.6912,150
151N,45.51235,-73.69157,160
151N,45.513131,-73.6928,170
151N,45.513184,-73.69287,180
151N,45.51322,-73.69294,190
151N,45.514584,-73.69511,200
151N,45.515302,-73.69622,210
151N,45.515922,-73.69725,220
151N,45.517341,-73.69955,230
151N,45.517537,-73.69986,239
151N,45.518622,-73.7016,250
151N,45.518963,-73.70216,260
151N,45.521036,-73.70548,270
151N,45.521458,-73.70628,280
151N,45.521745,-73.70679,290
151N,45.52187,-73.70698,300
151N,45.522184,-73.70745,310
151N,45.522265,-73.70757,320
151N,45.522489,-73.70792,330
151N,45.522603,-73.70811,340
151N,45.522875,-73.70856,350
151N,45.523117,-73.70896,360
151N,45.523216,-73.70913,370
151N,45.524526,-73.71124,380
151N,45.52501,-73.712,390
151N,45.525145,-73.71218,400
151N,45.52528,-73.71237,410
151N,45.525495,-73.71276,420
151N,45.526242,-73.71396,430
151N,45.526464,-73.71431,440
151N,45.527433,-73.71585,449
151N,45.528411,-73.71734,460
151N,45.528635,-73.71769,470
151N,45.529057,-73.71834,479
151N,45.529111,-73.71843,490
151N,45.529613,-73.71923,500
151N,45.530815,-73.7211,510
151N,45.531129,-73.72163,520
151N,45.531219,-73.72178,530
151N,45.531396,-73.72341,540
151N,45.53143,-73.72367,550
151N,45.531467,-73.72395,560
151N,45.531205,-73.72433,570
151N,45.531094,-73.72447,580
151N,45.530844,-73.72477,590
151N,45.530988,-73.72498,600
151N,45.531185,-73.7253,610
151N,45.53131,-73.72558,620
151N,45.531445,-73.72593,630
151N,45.531534,-73.72613,640
151N,45.531624,-73.72631,650
151N,45.531749,-73.72653,660
151N,45.531884,-73.72671,670
151N,45.532342,-73.72725,680
151N,45.533329,-73.72846,690
151N,45.533859,-73.72904,700
151N,45.534164,-73.72933,710
151N,45.534595,-73.72978,720
151N,45.534757,-73.72995,730
151N,45.535206,-73.73037,740
151N,45.535951,-73.73105,750
151N,45.53632,-73.73138,760
151N,45.536598,-73.73161,770
151N,45.536805,-73.73182,780
151N,45.537389,-73.73227,790
151N,45.537746,-73.73261,800
151N,45.537856,-73.73272,810
151N,45.538754,-73.73354,820
151N,45.53905,-73.73381,830
151N,45.539131,-73.73391,840
151N,45.539059,-73.73412,850
151N,45.538902,-73.73467,860
151N,45.538814,-73.73499,869
151N,45.538669,-73.73555,880
151N,45.538542,-73.73588,890
151N,45.538379,-73.7366,899
151N,45.538361,-73.73666,910
151N,45.538197,-73.73734,920
151N,45.538034,-73.73798,929
151N,45.538025,-73.73802,940
151N,45.538016,-73.73806,950
151N,45.537917,-73.73844,959
151N,45.537855,-73.73868,970
151N,45.537807,-73.73886,980
151N,45.537635,-73.73949,990
151N,45.537526,-73.73985,1000
151N,45.537254,-73.74079,1010
151N,45.537245,-73.74084,1020
151N,45.537236,-73.74088,1030
151N,45.537136,-73.74138,1040
151N,45.537106,-73.74168,1050
151N,45.537081,-73.74194,1060
151N,45.537081,-73.74207,1070
151N,45.53708,-73.7421,1080
151N,45.537079,-73.74258,1090
151N,45.537209,-73.74352,1100
151N,45.537212,-73.74355,1110
151N,45.537302,-73.74385,1120
151N,45.537391,-73.74415,1130
151N,45.537642,-73.74465,1140
151N,45.537897,-73.74505,1150
151N,45.53801,-73.74523,1160
151N,45.538402,-73.74567,1170
151N,45.538521,-73.7458,1180
151N,45.538548,-73.74584,1190
151N,45.538988,-73.74632,1200
151N,45.539724,-73.74712,1210
151N,45.539796,-73.74714,1220
151N,45.539859,-73.74718,1230
151N,45.54047,-73.74784,1240
151N,45.540577,-73.74795,1250
151N,45.540764,-73.74814,1260
151N,45.541053,-73.74843,1270
151N,45.54117,-73.74854,1280
151N,45.542238,-73.74968,1290
151N,45.542301,-73.74977,1300
151N,45.542319,-73.74983,1310
151N,45.542651,-73.75018,1320
151N,45.543011,-73.75057,1330
151N,45.543926,-73.75158,1340
151N,45.544797,-73.75252,1350
151N,45.544855,-73.75258,1360
151N,45.545811,-73.75364,1370
151N,45.54608,-73.75393,1380
151N,45.546253,-73.75413,1390
151N,45.54634,-73.75423,1400
151N,45.547112,-73.75509,1410
151N,45.548118,-73.75619,1420
151N,45.548757,-73.7569,1430
151N,45.548979,-73.75715,1440
151N,45.549042,-73.75721,1450
151N,45.549303,-73.75748,1460
151N,45.549653,-73.75784,1470
151N,45.55029,-73.75841,1480
151N,45.550425,-73.75845,1490
151N,45.550506,-73.7585,1500
151N,45.551036,-73.75897,1510
151N,45.551064,-73.759,1520
151N,45.551341,-73.75922,1530
151N,45.551512,-73.7594,1540
151N,45.551584,-73.75948,1550
151N,45.5517,-73.7596,1560
151N,45.551772,-73.75968,1569
151N,45.552149,-73.76008,1580
151N,45.552248,-73.7602,1590
151N,45.552756,-73.76072,1600
151N,45.552769,-73.76074,1610
151N,45.553119,-73.76116,1620
151N,45.553415,-73.7615,1629
151N,45.553621,-73.76182,1640
151N,45.553809,-73.76218,1650
151N,45.553979,-73.76251,1660
151N,45.554149,-73.76288,1670
151N,45.554329,-73.76325,1680
151N,45.554382,-73.76337,1689
151N,45.554516,-73.76365,1700
151N,45.554543,-73.7637,1710
151N,45.554705,-73.764,1720
151N,45.554911,-73.76429,1730
151N,45.555108,-73.76456,1739
151N,45.555396,-73.76485,1750
151N,45.555629,-73.76514,1760
151N,45.555699,-73.76522,1770
151N,45.555844,-73.76538,1780
151N,45.555988,-73.76552,1790
151N,45.556365,-73.76597,1799
151N,45.556921,-73.76655,1810
151N,45.556993,-73.76664,1820
151N,45.557323,-73.76699,1830
151N,45.557532,-73.76721,1840
151N,45.558649,-73.76845,1850
151N,45.559049,-73.76889,1859
151N,45.559641,-73.76956,1870
151N,45.560018,-73.76998,1880
151N,45.560197,-73.77017,1890
151N,45.560404,-73.77046,1900
151N,45.560565,-73.77069,1910
151N,45.56069,-73.77092,1919
151N,45.560852,-73.77127,1930
151N,45.56095,-73.77153,1940
151N,45.561038,-73.77181,1950
151N,45.561093,-73.77198,1960
151N,45.561155,-73.77216,1969
151N,45.561236,-73.77237,1980
151N,45.561486,-73.77305,1990
151N,45.561674,-73.77352,2000
151N,45.561817,-73.77384,2010
151N,45.56185,-73.7739,2020
151N,45.562032,-73.77418,2029
151N,45.562355,-73.77464,2040
151N,45.562535,-73.77486,2050
151N,45.563046,-73.77548,2060
151N,45.564527,-73.77702,2070
151N,45.565236,-73.77778,2080
151N,45.565604,-73.77818,2090
151N,45.565793,-73.77836,2100
151N,45.566555,-73.77925,2110
151N,45.566893,-73.7796,2120
151N,45.566968,-73.77967,2130
151N,45.567417,-73.78012,2140
151N,45.568278,-73.7811,2150
151N,45.568769,-73.78156,2160
151N,45.568808,-73.78159,2170
151N,45.568871,-73.78167,2180
151N,45.569104,-73.78194,2190
151N,45.56916,-73.782,2200
151N,45.569203,-73.78205,2210
151N,45.569373,-73.78223,2220
151N,45.570372,-73.78329,2230
151N,45.570468,-73.78339,2240
151N,45.570522,-73.78346,2250
151N,45.571871,-73.7849,2260
151N,45.572461,-73.78553,2270
151N,45.572829,-73.78592,2280
151N,45.573224,-73.78626,2290
151N,45.573331,-73.78633,2300
151N,45.5737,-73.78657,2310
151N,45.574203,-73.78681,2320
151N,45.574249,-73.78682,2330
151N,45.57459,-73.78691,2340
151N,45.575552,-73.78716,2350
151N,45.576101,-73.7873,2360
151N,45.576496,-73.78743,2370
151N,45.577197,-73.78766,2380
151N,45.578088,-73.78794,2390
151N,45.579094,-73.78832,2400
151N,45.579517,-73.78846,2410
151N,45.579961,-73.78861,2420
151N,45.581326,-73.78905,2430
151N,45.582277,-73.78936,2440
151N,45.582475,-73.78941,2450
151N,45.582592,-73.78944,2460
151N,45.5827,-73.78945,2470
151N,45.582979,-73.78942,2480
151N,45.583141,-73.78938,2490
151N,45.583246,-73.78933,2500
151N,45.583429,-73.78925,2510
151N,45.583745,-73.78902,2520
151N,45.58425,-73.7886,2530
151N,45.58489,-73.78807,2540
151N,45.586784,-73.78644,2550
151N,45.587072,-73.78622,2560
151N,45.587541,-73.78597,2570
151N,45.587829,-73.78588,2580
151N,45.588162,-73.78583,2590
151N,45.588486,-73.78583,2600
151N,45.588684,-73.78587,2610
151N,45.588837,-73.7859,2620
151N,45.589115,-73.78596,2630
151N,45.589313,-73.78601,2640
151N,45.589613,-73.7861,2650
151N,45.591462,-73.7866,2660
151N,45.591633,-73.78664,2670
151N,45.591723,-73.78667,2680
151N,45.591921,-73.78672,2690
151N,45.592241,-73.7868,2700
151N,45.593717,-73.7872,2710
151N,45.59444,-73.7874,2720
151N,45.59532,-73.78763,2730
151N,45.595455,-73.78767,2740
151N,45.595689,-73.78774,2750
151N,45.598018,-73.78841,2760
151N,45.598161,-73.78845,2770
151N,45.59898,-73.78865,2780
151N,45.600347,-73.78904,2790
151N,45.601812,-73.78944,2800
151N,45.602214,-73.78955,2810
151N,45.603287,-73.78985,2820
151N,45.604735,-73.79027,2830
151N,45.60529,-73.79041,2840
151N,45.605535,-73.79047,2850
151N,45.605625,-73.79049,2860
151N,45.606038,-73.79062,2870
151N,45.606605,-73.79081,2880
151N,45.606919,-73.79094,2890
151N,45.606991,-73.791,2900
151N,45.607054,-73.79105,2910
151N,45.6078,-73.79129,2920
151N,45.608124,-73.79138,2930
151N,45.608214,-73.7914,2940
151N,45.608313,-73.79143,2950
151N,45.609104,-73.79165,2960
151N,45.609836,-73.79186,2970
151N,45.610444,-73.79203,2980
151N,45.610862,-73.79215,2990
151N,45.611019,-73.7922,3000
151N,45.611056,-73.79212,3010
151N,45.611065,-73.7921,3020
151N,45.611245,-73.79182,3030
151N,45.611408,-73.79152,3040
151N,45.611607,-73.79115,3050
151N,45.611661,-73.79105,3060
151N,45.611815,-73.79074,3070
151N,45.611855,-73.79065,3080
151N,45.611866,-73.79062,3090
151N,45.611951,-73.79042,3100
151N,45.612105,-73.79009,3110
151N,45.612186,-73.78981,3120
151N,45.612304,-73.78944,3130
151N,45.612395,-73.7891,3139
151N,45.612413,-73.78902,3150
151N,45.612513,-73.7887,3160
151N,45.612562,-73.78855,3170
151N,45.612595,-73.78845,3180
151N,45.612613,-73.78841,3190
151N,45.612685,-73.78826,3200
151N,45.612694,-73.78823,3209
151N,45.612812,-73.788,3220
151N,45.612956,-73.78779,3230
151N,45.61311,-73.78751,3240
151N,45.613245,-73.78731,3250
151N,45.613381,-73.78714,3259
151N,45.613796,-73.78666,3270
151N,45.614094,-73.78636,3280
151N,45.614337,-73.78601,3290
151N,45.614482,-73.78581,3300
151N,45.614517,-73.78577,3309
151N,45.614545,-73.78573,3320
151N,45.614581,-73.78567,3330
151N,45.614816,-73.78535,3340
151N,45.614825,-73.78533,3350
151N,45.615114,-73.78493,3360
151N,45.615583,-73.78434,3370
151N,45.615665,-73.78421,3379
151N,45.615746,-73.78408,3390
151N,45.6159,-73.78385,3400
151N,45.616062,-73.78357,3410
151N,45.616153,-73.78344,3420
151N,45.616378,-73.7831,3429
151N,45.616483,-73.78292,3440
151N,45.616541,-73.78282,3450
151N,45.616586,-73.78277,3460
151N,45.61673,-73.78263,3470
151N,45.616884,-73.78246,3479
151N,45.617064,-73.78232,3490
151N,45.617217,-73.78219,3500
151N,45.617506,-73.78199,3510
151N,45.617776,-73.78179,3520
151N,45.617939,-73.78166,3530
151N,45.618083,-73.78153,3540
151N,45.618209,-73.78136,3549
151N,45.618345,-73.78121,3560
151N,45.618399,-73.78114,3570
151N,45.618525,-73.78097,3580
151N,45.618814,-73.78056,3590
151N,45.618959,-73.78037,3599
151N,45.619085,-73.78024,3610
151N,45.619103,-73.78021,3620
151N,45.619208,-73.78014,3630
151N,45.619274,-73.7801,3640
151N,45.619427,-73.77997,3649
151N,45.619461,-73.77995,3660
151N,45.619545,-73.77988,3670
151N,45.62011,-73.78036,3680
151N,45.620191,-73.78043,3690
151N,45.62029,-73.78048,3700
151N,45.620326,-73.78049,3710
151N,45.62038,-73.78052,3719
151N,45.620955,-73.78069,3730
151N,45.621045,-73.78071,3740
151N,45.621139,-73.78074,3750
151N,45.621576,-73.78086,3760
151N,45.622174,-73.78102,3769
151N,45.622241,-73.78104,3780
151N,45.62288,-73.78122,3790
151N,45.62341,-73.78136,3800
151N,45.623439,-73.78137,3810
151N,45.623536,-73.7814,3820
151N,45.624494,-73.78167,3830
151N,45.624993,-73.78181,3839
151N,45.625083,-73.78183,3850
151N,45.625098,-73.78184,3860
151N,45.625164,-73.78186,3870
151N,45.625811,-73.78203,3880
151N,45.626,-73.78208,3889
151N,45.626477,-73.78221,3900
151N,45.627029,-73.78236,3910
151N,45.627115,-73.78238,3920
151N,45.62743,-73.78247,3930
151N,45.627736,-73.78256,3939
151N,45.627771,-73.78257,3950
151N,45.628068,-73.78264,3960
151N,45.628491,-73.78276,3970
151N,45.628527,-73.78269,3980
151N,45.628586,-73.78255,3990
151N,45.628664,-73.78251,4000
151N,45.628705,-73.7825,4009
151N,45.62874,-73.78254,4020
151N,45.628759,-73.78257,4030
151N,45.628769,-73.78264,4040
151N,45.628763,-73.7827,4050
151N,45.628734,-73.78275,4059
151N,45.628693,-73.78277,4070
151N,45.628656,-73.78278,100000
151S,45.62858,-73.78277,0
151S,45.62858,-73.78277,10
151S,45.628491,-73.78276,20
151S,45.628068,-73.78264,29
151S,45.627771,-73.78257,40
151S,45.62743,-73.78247,50
151S,45.62717,-73.7824,59
151S,45.627115,-73.78238,70
151S,45.626477,-73.78221,80
151S,45.626,-73.78208,90
151S,45.625811,-73.78203,100
151S,45.625352,-73.78191,110
151S,45.625164,-73.78186,119
151S,45.625083,-73.78183,130
151S,45.624993,-73.78181,140
151S,45.62369,-73.78145,150
151S,45.623536,-73.7814,160
151S,45.62341,-73.78136,170
151S,45.62288,-73.78122,180
151S,45.622262,-73.78104,190
151S,45.622241,-73.78104,200
151S,45.621576,-73.78086,210
151S,45.621045,-73.78071,220
151S,45.621002,-73.7807,230
151S,45.620955,-73.78069,239
151S,45.62038,-73.78052,250
151S,45.620326,-73.78049,260
151S,45.62029,-73.78048,270
151S,45.620191,-73.78043,280
151S,45.62011,-73.78036,290
151S,45.619819,-73.78011,300
151S,45.619749,-73.78006,310
151S,45.619545,-73.77988,320
151S,45.619427,-73.77997,330
151S,45.619274,-73.7801,340
151S,45.619103,-73.78021,350
151S,45.619085,-73.78024,360
151S,45.618959,-73.78037,370
151S,45.618814,-73.78056,380
151S,45.618525,-73.78097,390
151S,45.618429,-73.7811,400
151S,45.618345,-73.78121,410
151S,45.618209,-73.78136,420
151S,45.618083,-73.78153,430
151S,45.617939,-73.78166,440
151S,45.617776,-73.78179,449
151S,45.617506,-73.78199,460
151S,45.617217,-73.78219,470
151S,45.617064,-73.78232,479
151S,45.616884,-73.78246,490
151S,45.616741,-73.78261,500
151S,45.61673,-73.78263,510
151S,45.616586,-73.78277,520
151S,45.616541,-73.78282,530
151S,45.616378,-73.7831,540
151S,45.616153,-73.78344,550
151S,45.616062,-73.78357,560
151S,45.6159,-73.78385,570
151S,45.615746,-73.78408,580
151S,45.615665,-73.78421,590
151S,45.615583,-73.78434,600
151S,45.615114,-73.78493,610
151S,45.614825,-73.78533,620
151S,45.614816,-73.78535,630
151S,45.614581,-73.78567,640
151S,45.614573,-73.78568,650
151S,45.614545,-73.78573,660
151S,45.614482,-73.78581,670
151S,45.614337,-73.78601,680
151S,45.614094,-73.78636,690
151S,45.614088,-73.78636,700
151S,45.613796,-73.78666,710
151S,45.613381,-73.78714,720
151S,45.613245,-73.78731,730
151S,45.61311,-73.78751,740
151S,45.612956,-73.78779,750
151S,45.612812,-73.788,760
151S,45.612745,-73.78813,770
151S,45.612694,-73.78823,780
151S,45.612685,-73.78826,790
151S,45.612613,-73.78841,800
151S,45.612595,-73.78845,810
151S,45.612513,-73.7887,820
151S,45.612413,-73.78902,830
151S,45.612395,-73.7891,840
151S,45.612304,-73.78944,850
151S,45.612186,-73.78981,860
151S,45.612105,-73.79009,869
151S,45.611951,-73.79042,880
151S,45.611904,-73.79053,890
151S,45.611866,-73.79062,899
151S,45.611815,-73.79074,910
151S,45.611661,-73.79105,920
151S,45.611607,-73.79115,929
151S,45.611408,-73.79152,940
151S,45.611369,-73.79159,950
151S,45.611285,-73.79175,959
151S,45.611245,-73.79182,970
151S,45.611065,-73.7921,980
151S,45.611056,-73.79212,990
151S,45.611019,-73.7922,1000
151S,45.610463,-73.79204,1010
151S,45.610444,-73.79203,1020
151S,45.609104,-73.79165,1030
151S,45.608382,-73.79145,1040
151S,45.608313,-73.79143,1050
151S,45.608214,-73.7914,1060
151S,45.608124,-73.79138,1070
151S,45.6078,-73.79129,1080
151S,45.607161,-73.79109,1090
151S,45.607054,-73.79105,1100
151S,45.606892,-73.79106,1110
151S,45.606586,-73.79099,1120
151S,45.606047,-73.79084,1130
151S,45.605597,-73.79074,1140
151S,45.605507,-73.7907,1150
151S,45.605055,-73.79057,1160
151S,45.604725,-73.79048,1170
151S,45.603277,-73.79007,1180
151S,45.601785,-73.78963,1190
151S,45.601573,-73.78957,1200
151S,45.600337,-73.78921,1210
151S,45.599794,-73.78907,1220
151S,45.598943,-73.78884,1230
151S,45.59823,-73.78864,1240
151S,45.59817,-73.78862,1250
151S,45.595432,-73.78787,1260
151S,45.595391,-73.78786,1270
151S,45.595275,-73.78784,1280
151S,45.5936,-73.78738,1290
151S,45.593577,-73.78737,1300
151S,45.592172,-73.78699,1310
151S,45.591768,-73.78687,1320
151S,45.591642,-73.78685,1330
151S,45.591273,-73.78673,1340
151S,45.59094,-73.78662,1350
151S,45.590014,-73.78636,1360
151S,45.589583,-73.78624,1370
151S,45.589088,-73.78611,1380
151S,45.588902,-73.78607,1390
151S,45.588782,-73.78604,1400
151S,45.588486,-73.78597,1410
151S,45.588171,-73.78596,1420
151S,45.587829,-73.78601,1430
151S,45.587549,-73.78611,1440
151S,45.587099,-73.78636,1450
151S,45.586819,-73.78656,1460
151S,45.585007,-73.78811,1470
151S,45.584872,-73.78823,1480
151S,45.584303,-73.78872,1490
151S,45.583916,-73.78904,1500
151S,45.583591,-73.78934,1510
151S,45.583366,-73.78949,1520
151S,45.583339,-73.7895,1530
151S,45.583023,-73.78962,1540
151S,45.582681,-73.78964,1550
151S,45.582394,-73.7896,1560
151S,45.582205,-73.78954,1569
151S,45.580806,-73.78909,1580
151S,45.580434,-73.78897,1590
151S,45.579498,-73.78867,1600
151S,45.579256,-73.78858,1610
151S,45.57893,-73.78847,1620
151S,45.578069,-73.78817,1629
151S,45.577161,-73.78785,1640
151S,45.577118,-73.78784,1650
151S,45.576289,-73.78761,1660
151S,45.576037,-73.78752,1670
151S,45.575524,-73.78739,1680
151S,45.574733,-73.78719,1689
151S,45.574544,-73.78713,1700
151S,45.574274,-73.78706,1710
151S,45.573998,-73.78696,1720
151S,45.573681,-73.78684,1730
151S,45.573376,-73.78664,1739
151S,45.573178,-73.78653,1750
151S,45.572801,-73.78619,1760
151S,45.572406,-73.78577,1770
151S,45.570467,-73.78366,1780
151S,45.570432,-73.78362,1790
151S,45.57036,-73.78355,1799
151S,45.569349,-73.7825,1810
151S,45.569319,-73.78247,1820
151S,45.569139,-73.78228,1830
151S,45.569059,-73.78219,1840
151S,45.568807,-73.78189,1850
151S,45.5687,-73.78178,1859
151S,45.568224,-73.78124,1870
151S,45.568056,-73.78106,1880
151S,45.567228,-73.78017,1890
151S,45.566686,-73.77959,1900
151S,45.566519,-73.77941,1910
151S,45.565828,-73.77868,1919
151S,45.565639,-73.77846,1930
151S,45.565065,-73.77783,1940
151S,45.563692,-73.77638,1950
151S,45.562929,-73.77555,1960
151S,45.562722,-73.77534,1969
151S,45.562346,-73.77491,1980
151S,45.56196,-73.77443,1990
151S,45.5617,-73.77399,2000
151S,45.56153,-73.77364,2010
151S,45.561351,-73.77315,2020
151S,45.561326,-73.77308,2029
151S,45.561163,-73.77264,2040
151S,45.560993,-73.77221,2050
151S,45.560913,-73.77196,2060
151S,45.560832,-73.77173,2070
151S,45.560761,-73.77151,2080
151S,45.560654,-73.77129,2090
151S,45.56051,-73.77101,2100
151S,45.56034,-73.77071,2110
151S,45.560214,-73.77053,2120
151S,45.560116,-73.77038,2130
151S,45.559954,-73.77017,2140
151S,45.559586,-73.76976,2150
151S,45.558886,-73.76898,2160
